#eigvals:,1.188,1.101,1.073,1.069,1.062,1.055,1.046,1.037,1.034,1.028,
CGM077:CGM077,0.4106,0.2863,0.0666,-0.0145,0.0427,0.0553,-0.0808,0.0557,0.0373,-0.1235,CGM077
CGM066:CGM066,0.0486,-0.1108,-0.1275,-0.0512,-0.0407,-0.0547,0.0538,0.0262,0.0652,-0.0528,CGM066
CGM067:CGM067,0.212,-0.2517,-0.6145,0.1409,0.0292,-0.2732,-0.1311,-0.0252,-0.4236,0.1692,Zapotecos
CGM065:CGM065,0.0968,-0.1902,0.0609,-0.1168,-0.1622,0.1582,-0.0964,0.041,0.115,0.1822,Zapotecos
CGM063:CGM063,0.1194,-0.1274,-0.0182,0.1151,-0.1063,-0.2062,-0.0462,-0.2164,-0.0551,-0.1941,Zapotecos
CGM096:CGM096,0.0697,-0.1253,0.1085,0.0679,-0.0285,-0.0444,0.1049,-0.1687,0.1805,-0.1836,Zapotecos
CGM009:CGM009,0.164,0.1489,0.2065,0.0679,-0.1282,-0.0946,0.3063,-0.0553,-0.036,0.464,Zapotecos
CGM084:CGM084,0.0592,-0.1744,0.0763,-0.0526,-0.1006,-0.0864,-0.0214,-0.0637,0.1855,0.0959,Zapotecos
CGM051:CGM051,0.0785,-0.127,0.0389,-0.0641,-0.035,-0.1498,0.0322,0.0215,0.1529,-0.082,Zapotecos
CGM047:CGM047,0.1648,-0.3031,-0.0777,0.159,-0.0983,0.1168,0.1401,0.0567,0.2268,-0.0123,Zapotecos
CGM004:CGM004,0.0664,-0.2404,-0.0121,0.0841,-0.1645,-0.0894,0.1548,0.2578,0.0744,-0.1137,Zapotecos
CGM010:CGM010,0.6248,0.4023,0.0952,-0.0079,0.1169,0.0938,-0.0649,0.0641,-0.0598,-0.0745,Zapotecos
35:AM0995,-0.0614,-0.0478,0.0091,-0.0986,0.1408,-0.0235,0.0617,-0.1139,-0.2117,-0.4471,Nahuatl
36:AM0996,-0.1137,0.016,0.0214,0.0153,0.0679,0.4117,0.4073,-0.3006,-0.4585,-0.1357,Nahuatl
40:AM1193,-0.073,0.028,-0.0118,-0.039,0.1196,0.0814,0.1365,-0.08,-0.0532,0.0118,Totonaca
52:AM1299,-0.0881,-0.0839,0.0752,-0.0826,0.0643,0.0225,0.1676,-0.195,0.0702,0.254,AM1299
54:AM1343,-0.1263,0.0644,0.2516,-0.1801,-0.012,-0.3063,-0.2223,-0.0783,-0.2664,0.0241,AM1343
55:AM1346,-0.1263,0.0327,0.3004,-0.1803,-0.029,-0.3234,-0.2035,-0.1146,-0.1938,0.1007,AM1346
56:AM1357,-0.181,0.4091,-0.426,0.0148,-0.2483,0.0802,-0.1564,-0.4042,0.1872,0.1804,Totonaca
57:AM1373,-0.1323,-0.0092,-0.0057,-0.0326,-0.1356,-0.0415,-0.0873,0.2199,-0.0477,-0.2838,Totonaca
58:AM1380,-0.2402,0.185,0.1701,0.8418,-0.0982,0.0071,-0.1264,0.1409,-0.063,-0.0211,Totonaca
59:AM1386,-0.1036,0.0437,-0.0077,-0.0878,-0.2158,0.1551,0.2298,0.0167,0.0817,-0.1164,Totonaca
60:AM1391,-0.1616,0.0949,0.1493,-0.0656,-0.0913,-0.1477,-0.0148,0.0744,0.0749,-0.0948,Totonaca
61:AM1397,-0.2001,0.3134,-0.3068,-0.2668,-0.1558,0.017,0.0302,0.4144,0.0429,-0.139,Totonaca
69:AM1559,-0.1092,0.0488,-0.1402,0.0381,0.5702,-0.0074,-0.0418,0.0283,0.1816,-0.0139,Nahuatl
70:AM1561,-0.102,-0.0566,0.026,-0.0077,0.2874,0.051,0.0505,0.0172,0.1309,0.0825,Nahuatl
158:AM086,-0.108,0.0653,-0.0301,-0.0954,-0.0879,-0.0648,0.0714,-0.0387,0.1625,0.0951,Totonaca
180:AM064,-0.0873,-0.0459,0.0366,-0.0784,0.1119,0.162,0.0677,0.5038,-0.2927,0.3626,Nahuatl
189:AM056,-0.0058,-0.236,0.1046,-0.0768,-0.092,0.5603,-0.6101,-0.0664,-0.0438,0.028,Nahuatl
68:AM1554,-0.0946,-0.0087,-0.0188,0.0539,0.4794,-0.0592,-0.1112,-0.0176,0.2359,0.0376,AM1554
